Hours Studied,Exam Score,Practice Problems Completed
5.99,90.9,62
4.72,85.7,50
6.3,98.6,68
8.05,100.0,86
4.53,85.4,38
4.53,88.3,41
8.16,100.0,84
6.53,100.0,68
4.06,83.8,43
6.09,98.3,80
4.07,73.0,44
4.07,82.4,46
5.48,94.2,60
1.17,71.7,15
1.55,61.4,14
3.88,82.5,43
2.97,73.6,26
5.63,89.2,55
3.18,81.2,29
2.18,71.2,22
7.93,100.0,91
4.55,81.8,36
5.14,98.1,55
2.15,60.2,13
3.91,84.2,37
5.22,100.0,58
2.7,66.6,27
5.75,93.2,52
3.8,80.9,34
4.42,82.8,48
3.8,72.6,34
8.7,100.0,88
4.97,84.5,50
2.88,75.4,26
6.65,98.6,77
2.56,78.2,29
5.42,89.4,44
1.08,57.0,12
2.34,72.8,20
5.39,87.0,58
6.48,100.0,61
5.34,99.3,53
4.77,80.1,50
4.4,86.1,48
2.04,67.6,14
3.56,82.4,34
4.08,76.4,38
7.11,100.0,68
5.69,98.1,66
1.47,63.3,17
5.65,96.4,50
4.23,85.6,47
3.65,75.8,47
6.22,100.0,67
7.06,100.0,63
6.86,100.0,66
3.32,85.9,40
4.38,87.4,40
5.66,89.3,59
6.95,100.0,73
4.04,77.5,36
4.63,91.0,46
2.79,78.1,12
2.61,66.8,21
6.63,100.0,65
7.71,100.0,71
4.86,93.0,57
7.01,100.0,63
5.72,94.6,55
3.71,75.9,38
5.72,91.3,64
8.08,100.0,74
4.93,89.0,55
8.13,100.0,81
0.0,51.4,0
6.64,100.0,69
5.17,91.5,53
4.4,92.5,41
5.18,90.1,52
1.02,71.8,8
4.56,89.6,46
5.71,91.4,60
7.96,100.0,87
3.96,84.1,33
3.38,75.9,44
4.0,85.5,30
6.83,100.0,68
5.66,94.9,60
3.94,77.3,41
6.03,90.6,57
5.19,89.3,51
6.94,100.0,67
3.6,79.8,33
4.34,78.5,48
4.22,84.6,44
2.07,68.5,17
5.59,90.3,60
5.52,94.9,57
5.01,90.4,54
4.53,80.5,48
